3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
26,26,26,26,26,28,48,25,26,26,26,26,26,26,26,26,26,26,28,48,25,26,26,26,26,26,26,26,26,26
-1,-1,-1,-1,-1,47,48,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,48,44,-1,-1,-1,-1,709,710,711,712,-1
-1,402,403,404,-1,47,48,44,-1,491,416,417,57,58,58,58,58,59,48,48,44,-1,-1,-1,-1,728,729,730,731,-1
-1,421,422,423,-1,47,48,44,344,345,435,436,76,77,77,77,77,78,48,48,44,247,248,-1,-1,747,748,749,750,-1
-1,440,441,442,-1,47,48,44,363,364,-1,-1,-1,-1,-1,-1,-1,-1,47,48,44,266,267,384,385,766,767,768,769,-1
-1,459,460,461,-1,47,48,44,-1,-1,-1,632,633,634,635,636,-1,-1,47,48,63,64,64,64,64,64,48,48,41,-1
-1,43,48,64,64,66,48,63,64,41,-1,651,652,653,654,655,264,265,47,48,48,48,48,48,48,48,48,48,44,-1
-1,62,48,48,48,48,48,48,48,44,-1,670,671,672,673,674,283,284,47,48,25,26,26,26,26,26,26,26,22,-1
-1,24,26,26,26,26,26,28,48,44,-1,689,690,691,692,693,-1,-1,47,48,44,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,562,563,564,565,47,48,63,65,65,65,48,41,-1,-1,-1,47,48,44,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,580,581,582,583,584,47,48,48,48,48,48,48,44,-1,-1,-1,47,48,44,-1,409,410,411,412,413,-1,-1,-1
-1,-1,599,600,601,602,603,62,48,25,26,26,26,26,22,-1,-1,-1,47,48,44,-1,428,429,430,431,432,-1,-1,-1
-1,-1,618,619,620,621,622,62,48,60,-1,243,244,239,240,-1,-1,-1,47,48,44,-1,447,448,449,450,451,367,368,-1
-1,43,64,64,48,65,65,66,48,60,-1,262,263,258,259,264,265,-1,47,48,44,-1,466,467,468,469,470,-1,-1,-1
-1,47,48,48,48,48,48,48,48,60,-1,281,282,277,278,283,284,-1,47,48,63,64,64,64,48,41,-1,-1,-1,-1
-1,24,27,27,48,48,27,27,27,22,-1,-1,-1,-1,-1,-1,-1,-1,47,48,48,48,48,48,48,44,-1,-1,-1,-1
-1,-1,-1,-1,58,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,26,26,26,26,26,26,22,-1,-1,-1,-1
-1,-1,-1,-1,77,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,96,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,115,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
